indicador,year,enero,febrero,marzo,abril,mayo,junio,julio,agosto,septiembre,octubre,noviembre,diciembre
accidentes_lesiondos,2012,54,43,47,51,55,44,50,42,74,61,60,61
accidentes_lesiondos,2013,44,54,39,56,50,75,68,76,82,85,63,66
accidentes_lesiondos,2014,52,55,54,53,68,59,65,57,74,60,76,68
accidentes_lesiondos,2015,52,50,64,41,58,48,59,41,43,53,34,53
accidentes_lesiondos,2016,41,71,60,57,61,46,48,51,73,57,53,54
accidentes_lesiondos,2017,32,45,47,29,44,30,35,46,41,32,41,41
heridos,2012,74,56,59,78,91,93,87,66,121,104,84,92
heridos,2013,125,72,51,96,78,121,122,105,160,148,81,93
heridos,2014,111,125,96,105,126,92,131,80,120,92,125,159
heridos,2015,120,150,117,63,88,70,107,122,121,131,90,77
heridos,2016,96,127,133,83,115,57,108,90,132,108,112,80
heridos,2017,81,84,74,42,70,57,43,100,64,84,65,76
muertos,2012,5,6,6,4,3,3,4,3,1,9,2,4
muertos,2013,4,7,5,5,4,4,3,4,2,8,1,3
muertos,2014,8,5,3,4,5,3,3,2,9,0,8,4
muertos,2015,4,2,7,5,6,4,3,4,5,9,3,4
muertos,2016,4,8,5,2,3,2,3,4,3,3,2,4
muertos,2017,3,3,5,2,3,1,6,1,2,1,4,4